metric,n_filled,pct_filled,is_suppression,max_abs_cc
f1159310,0,0.0,False,0.3717195745900087
f1159410,0,0.0,False,0.38579422318033385
f1159510,0,0.0,False,0.3335310926390511
f1159610,0,0.0,False,0.35644354113656507
f1165410,0,0.0,False,0.3145326343941679
f1165510,0,0.0,False,0.32408823783811785
f1487610,0,0.0,False,0.07622663349368076
f1359110,0,0.0,False,0.21050857018057625
f1358710,0,0.0,False,0.3612930804655896
f1359210,0,0.0,False,0.3245946253589376
f1487410,0,0.0,False,0.3499492461712594
f1486410,0,0.0,False,0.22509983424111862
f1359310,0,0.0,False,0.18711562938545281
f1487710,0,0.0,False,0.06103272874614444
f1487510,0,0.0,False,0.04834049317462801
f1486010,0,0.0,False,0.22122257929935754
f1358910,0,0.0,False,0.09921076958119485
f1358810,0,0.0,False,0.3029990765827469
f1486310,0,0.0,False,0.1597393772457055
f0453610,0,0.0,False,0.37074114227046884
f0454210,0,0.0,False,0.37040660186470775
f1487210,0,0.0,False,0.2456800971448585
f1486810,0,0.0,False,0.29475451943166453
f1486510,0,0.0,False,0.24011065220615435
f1487010,0,0.0,False,0.25539945187085145
f1487110,0,0.0,False,0.31363697025390413
f1486610,0,0.0,False,0.13223585165901974
f1485910,0,0.0,False,0.1927534331607202
f1486910,0,0.0,False,0.49544101519656925
f1463510,0,0.0,False,0.3688446458965451
f1463810,0,0.0,False,0.37040046919075564
f1487310,0,0.0,False,0.18855764458954652
f1359010,0,0.0,False,0.44545600645369265
f1485810,0,0.0,False,0.22024791752092995
f1486710,0,0.0,False,0.25307938953634046
f1486110,0,0.0,False,0.11297338180842979
f1463910,0,0.0,False,0.41975890578518804
f1486210,0,0.0,False,0.2466476182235326
f1392218,0,0.0,False,0.3838223317332434
f1392318,0,0.0,False,0.3394450715634936
f1392018,0,0.0,False,0.3577128785427882
f1392118,0,0.0,False,0.3677873232802881
f1463610,0,0.0,False,0.4186390508656955
f1318318,0,0.0,False,0.3754658089597403
f1409218,0,0.0,False,0.2156946835241919
f1050618,0,0.0,False,0.38629045806792117
f1050718,0,0.0,False,0.3075877211647036
f1317518,0,0.0,False,0.3645978962164696
f0931118,0,0.0,False,0.00911757558768106
f1130818,0,0.0,False,0.10833249884639928
f1130918,0,0.0,False,0.10743643605096896
f1265318,0,0.0,False,0.17369649296893225
f1265418,0,0.0,False,0.06218918553909885
f1328318,0,0.0,False,0.08845860080908488
f1328618,0,0.0,False,0.14754348861005268
f1317318,0,0.0,False,0.3507460726955865
f1328218,0,0.0,False,0.13197420452384873
f1409418,0,0.0,False,0.0046012766206603075
f1317118,0,0.0,False,0.39187002322267717
f1317218,0,0.0,False,0.3767095530404775
f1197318,0,0.0,False,0.16587614802201497
f1197818,0,0.0,False,0.10748051925943979
f1264518,0,0.0,False,0.09557522537670989
f1264618,0,0.0,False,0.11166173914917617
f1317418,0,0.0,False,0.38313889342973445
f1197418,0,0.0,False,0.03044973500582911
f1197918,0,0.0,False,0.07758039009088982
f1318418,0,0.0,False,0.1206334463036129
f1266318,0,0.0,False,0.16150256030742566
f1266418,0,0.0,False,0.11583843950084505
f1318118,0,0.0,False,0.170965493360412
f1317918,0,0.0,False,0.065883396982517
f1526019,0,0.0,False,0.10323741250860559
f1409318,0,0.0,False,0.13751269772996372
f1409518,0,0.0,False,0.14332971308143683
f1049818,0,0.0,False,0.23952196163324807
f1050518,0,0.0,False,0.2955720146093284
f1131818,0,0.0,False,0.27114605454354546
f1131918,0,0.0,False,0.31439223714693215
f1317618,0,0.0,False,0.38937583859430575
f1525619,0,0.0,False,0.1101563935603533
f1259118,0,0.0,False,0.0474524301435238
f1328518,0,0.0,False,0.2238554640584562
f1328418,0,0.0,False,0.2976994463129341
f1414318,0,0.0,False,0.15475580662014868
f1414418,0,0.0,False,0.0788551250062126
f1414118,0,0.0,False,0.0497128587916639
f1414218,0,0.0,False,0.08157654246398882
f1413118,0,0.0,False,0.19079607450025207
f1413218,0,0.0,False,0.05841184426407005
f1413318,0,0.0,False,0.03086164419344009
f1413418,0,0.0,False,0.09319749640712473
f1412918,0,0.0,False,0.026105307483581457
f1413018,0,0.0,False,0.09383819675360872
f1413518,0,0.0,False,0.1328784339552103
f1413618,0,0.0,False,0.016647184637146137
f1422118,0,0.0,False,0.10885286515664946
f1422218,0,0.0,False,0.02705322722814401
f1413718,0,0.0,False,0.04335592405313101
f1413818,0,0.0,False,0.09364269937163384
f1413918,0,0.0,False,0.19518944028377147
f1414018,0,0.0,False,0.06384369611651308
f1421918,0,0.0,False,0.0478525607996558
f1422018,0,0.0,False,0.05987587271135836
f1481018,0,0.0,False,0.06582225571726685
f1481118,0,0.0,False,0.08973903972966715
f0931418,0,0.0,False,0.014899135153937041
f0931518,0,0.0,False,0.06914375865809691
f1213018,0,0.0,False,0.01680753473548263
f1213118,0,0.0,False,0.06735072703714082
f1266118,0,0.0,False,0.09456274478606298
f1266218,0,0.0,False,0.06284071293719905
f1265118,0,0.0,False,0.07785487208698495
f1265218,0,0.0,False,0.07395333377301604
f1266518,0,0.0,False,0.15555198465115988
f1266618,0,0.0,False,0.10734570161444672
f1213218,0,0.0,False,0.06456942488472721
f1213318,0,0.0,False,0.056231272675668555
f1265918,0,0.0,False,0.268793655959983
f1266018,0,0.0,False,0.10921070274923177
f0931918,0,0.0,False,0.16652428332905056
f0932018,0,0.0,False,0.025170318868212287
f0932418,0,0.0,False,0.0637190826080432
f0932518,0,0.0,False,0.06565559590790178
f1033718,0,0.0,False,0.06351442797389724
f1033818,0,0.0,False,0.06670712681256148
f1266718,0,0.0,False,0.09276195491606457
f1266818,0,0.0,False,0.06641408486847544
f0930718,0,0.0,False,0.0956651105404991
f0930818,0,0.0,False,0.06986007094809928
f0962318,0,0.0,False,0.045934113085322546
f0962418,0,0.0,False,0.06134285946212857
f0932618,0,0.0,False,0.263900653936523
f0932718,0,0.0,False,0.09548287438808789
f1033918,0,0.0,False,0.2633754380068686
f1034018,0,0.0,False,0.09738096913138312
f0941518,0,0.0,False,0.045205667951072816
f0941618,0,0.0,False,0.05924202025030867
f0941718,0,0.0,False,0.038048955207942346
f0941818,0,0.0,False,0.060610811416963194
f1481818,0,0.0,False,0.12429156554867962
f1481918,0,0.0,False,0.05843965990411819
f1531013,0,0.0,False,0.1147219230649099
f1531113,0,0.0,False,0.11005605487607234
f1531213,0,0.0,False,0.05906247889238307
f1531313,0,0.0,False,0.10007501582601125
f1531413,0,0.0,False,0.12447067145216997
f1531513,0,0.0,False,0.13603528879361945
f1531613,0,0.0,False,0.05312333600379861
f1423713,0,0.0,False,0.11636791354785007
f1482610,5,0.15928639694170119,False,0.0747703708441073
f1482710,5,0.15928639694170119,False,0.08496267395850453
f1555418,0,0.0,False,0.09814279080746013
f1555518,0,0.0,False,0.12795773680606815
f1482410,5,0.15928639694170119,False,0.11921644660542872
f1482510,5,0.15928639694170119,False,0.08734074962626176
f1400918,0,0.0,False,0.06980366186035589
f1401018,0,0.0,False,0.053215892980077895
f1555618,0,0.0,False,0.1058034543117085
f1555718,0,0.0,False,0.10401348816751228
f1397103,5,0.15928639694170119,False,0.034538266930907315
f1264718,0,0.0,False,0.05427462030251221
f1264818,0,0.0,False,0.07698816122983757
f1397203,5,0.15928639694170119,False,0.03309061768028691
f1265718,0,0.0,False,0.1082318440651506
f1265818,0,0.0,False,0.047687064565233056
f1264918,0,0.0,False,0.16493584621903423
f1265018,0,0.0,False,0.023853008657253948
f1396803,5,0.15928639694170119,False,0.10976510510969648
f1396503,5,0.15928639694170119,False,0.154439446189942
f1396403,5,0.15928639694170119,False,0.08292621464816986
f1396603,5,0.15928639694170119,False,0.08675429954485982
f1265518,0,0.0,False,0.2511076432205591
f1265618,0,0.0,False,0.08798893949701923
f1401118,0,0.0,False,0.22020986076061536
f1401218,0,0.0,False,0.08828483013590978
f1483018,0,0.0,False,0.07344629170082369
f1397003,5,0.15928639694170119,False,0.06702231913623247
f0931618,0,0.0,False,0.0938418741136706
f0931718,0,0.0,False,0.07822216013958005
f0931818,0,0.0,False,0.011658798438493732
f1532418,0,0.0,False,0.10219306727649406
f1396313,0,0.0,False,0.2693212962058669
f1559018,0,0.0,False,0.059098922684663664
f1396703,5,0.15928639694170119,False,0.11540111449261868
f1396903,5,0.15928639694170119,False,0.09739222612537332
f1480218,0,0.0,False,0.05038858740052776
f1480318,0,0.0,False,0.014973185066597753
f1483218,0,0.0,False,0.06044707121270256
f1458614,1,0.03185727938834024,False,0.171728748529214
f1458214,1,0.03185727938834024,False,0.36017475700290574
f1322810,0,0.0,False,0.18962911565122123
f1322910,0,0.0,False,0.2552799301398333
f1323010,0,0.0,False,0.06723239642954516
f1531713,0,0.0,False,0.1953441220813733
f1531813,0,0.0,False,0.17277963275513852
f1531913,0,0.0,False,0.14260026303576276
f1532013,0,0.0,False,0.12887861173426482
f1532113,0,0.0,False,0.08830502533959902
f1533113,0,0.0,False,0.186616612793718
f1533213,0,0.0,False,0.2435361716212372
f1533313,0,0.0,False,0.08563797879979668
f1555818,0,0.0,False,0.14825475726091614
f1555918,0,0.0,False,0.11302290526421528
f1366610,0,0.0,False,0.18767439938373606
f1395903,5,0.15928639694170119,False,0.1274717162913466
f1396103,5,0.15928639694170119,False,0.13874729128355345
f1556018,0,0.0,False,0.12659873313169584
f1556118,0,0.0,False,0.0626082054151095
f1396203,5,0.15928639694170119,False,0.19852758864649672
f1395810,0,0.0,False,0.1184998240802481
f1396003,5,0.15928639694170119,False,0.23943122539100295
f1480418,0,0.0,False,0.09963031855304114
f1480518,0,0.0,False,0.009851819740886199
f1480018,0,0.0,False,0.06998818939962964
f1480118,0,0.0,False,0.07081764033671228
f1481418,0,0.0,False,0.03168223213293422
f1481518,0,0.0,False,0.07122169919061763
f1479618,0,0.0,False,0.06620633472002602
f1479718,0,0.0,False,0.11385547590324423
f1481218,0,0.0,False,0.06487731341194107
f1481318,0,0.0,False,0.10228881887209779
f1479418,0,0.0,False,0.03178345030856884
f1479518,0,0.0,False,0.07252470077997997
f1480618,0,0.0,False,0.06233397022790102
f1480718,0,0.0,False,0.10612060103709381
f1480818,0,0.0,False,0.06061331858638322
f1480918,0,0.0,False,0.10025493444693043
f1482218,0,0.0,False,0.04042951192644121
f1482318,0,0.0,False,0.055941573832355256
f0978720,0,0.0,False,0.026759827561776663
f1479818,0,0.0,False,0.023978880041815167
f1479918,0,0.0,False,0.11475306193019633
f1481618,0,0.0,False,0.15098695709474177
f1481718,0,0.0,False,0.0754555295822406
f1249220,0,0.0,False,0.15380490111877754
f0979220,0,0.0,False,0.16203494135408053
f1538214,0,0.0,False,0.2150137534531192
f1538414,0,0.0,False,0.48979671881623454
f1540914,1,0.03185727938834024,False,0.3397473459701398
f1537614,0,0.0,False,0.29706026927093715
f1537814,0,0.0,False,0.21054911869689666
f1537914,0,0.0,False,0.3396333641316023
f1538114,0,0.0,False,0.35381118843813614
f1540514,1,0.03185727938834024,False,0.4512353348698564
f1541214,1,0.03185727938834024,False,0.3729718812346156
f1541614,1,0.03185727938834024,False,0.3084555690817247
f1540714,1,0.03185727938834024,False,0.30395830576822797
f1540414,1,0.03185727938834024,False,0.34966736838200335
f1540814,1,0.03185727938834024,False,0.3792977702584687
f1541014,1,0.03185727938834024,False,0.2661774809508132
f1541414,1,0.03185727938834024,False,0.446245702150406
f1541114,1,0.03185727938834024,False,0.20729124492574022
f1538314,0,0.0,False,0.1867442380437476
f1541314,1,0.03185727938834024,False,0.30899062606004174
f1538014,0,0.0,False,0.23506805770507413
f1537714,0,0.0,False,0.26298576180442346
f1544416,21,0.6690028671551449,False,0.12842038635210323
f1544316,624,19.878942338324308,False,0.07988168186429413
f1544216,26,0.8282892640968461,False,0.12450658281556522
f1539314,1,0.03185727938834024,False,0.35667510717543915
f1140618,0,0.0,False,0.029771368085419324
f1140718,0,0.0,False,0.025253718672802315
f1540314,1,0.03185727938834024,False,0.4426557966488527
f1533518,15,0.47785919082510353,True,0.1423668528799207
f1140818,0,0.0,False,0.05825383551316146
f1140518,0,0.0,False,0.03994328401592953
f0892918,0,0.0,False,0.020749546569440013
f0892018,0,0.0,False,0.01085049115254242
f0957118,0,0.0,False,0.013605179101520797
f1140418,0,0.0,False,0.01682986980483615
f0887618,0,0.0,False,0.01996654407389889
f0955218,0,0.0,False,0.014653131752845605
f1539714,1,0.03185727938834024,False,0.277204562056311
f0932318,0,0.0,False,0.008653261645578824
f1539414,1,0.03185727938834024,False,0.36003064395052864
f1539514,1,0.03185727938834024,False,0.36086568826674964
f1538714,0,0.0,False,0.45267138316023375
f1538614,0,0.0,False,0.2502570345666527
f1538514,0,0.0,False,0.44280936155654677
f1139619,0,0.0,False,0.41556561605813636
f1359419,0,0.0,False,0.428918666446524
f1359519,0,0.0,False,0.2690941303043268
f1539614,1,0.03185727938834024,False,0.2212939186329377
f1538814,0,0.0,False,0.4124475059656357
f1545019,1329,42.33832430710417,False,0.08435100506713397
f1545119,1383,44.058617394074545,False,0.06665476939420974
f1545219,606,19.305511309334182,False,0.08135051258108017
f1545319,541,17.23478814909207,False,0.09278236350676324
f1545419,491,15.641924179675057,False,0.08412177182407868
f1545519,451,14.367633004141446,False,0.11142540944789255
f1545619,2070,65.94456833386428,False,0.10120918706695418
f1556419,436,13.889773813316342,False,0.12185273913746958
f1556519,436,13.889773813316342,False,0.12092662785336428
f1544919,426,13.57120101943294,False,0.13157694238573409
f1545919,511,16.27906976744186,False,0.09101149344369794
f1546019,511,16.27906976744186,False,0.08861377501213896
f1545819,483,15.387065944568334,False,0.08356080545928171
f1545716,1929,61.452691940108316,False,
f1530418,5,0.15928639694170119,False,0.13659514485908858
f1530018,5,0.15928639694170119,False,0.03835643902524068
f1530218,5,0.15928639694170119,False,0.4982985044867862
f0957718,0,0.0,False,0.08913463399131923
f0957818,0,0.0,False,0.05393060175164355
f0970618,0,0.0,False,0.12893738790639622
f0958018,0,0.0,False,0.027136719181772816
f1031518,0,0.0,False,0.22141076715767702
f1031618,0,0.0,False,0.07750047321252343
f1529418,1,0.03185727938834024,False,0.07690529404418765
f1031318,0,0.0,False,0.08373403631539056
f1031418,0,0.0,False,0.0592276437027089
f1529518,1,0.03185727938834024,False,0.21261112849311703
f1529618,1,0.03185727938834024,False,0.19549754228776794
f1529718,1,0.03185727938834024,False,0.4786243625350264
f1529918,1,0.03185727938834024,False,0.12303800658077137
f1529818,1,0.03185727938834024,False,0.36914528977971267
f1530118,5,0.15928639694170119,False,0.2674705714103072
f1558117,42,1.3380057343102898,False,0.16263006228746174
f1533618,0,0.0,False,0.1877555065692858
f1529218,11,0.3504300732717426,False,0.38229991277771813
f1319119,5,0.15928639694170119,False,0.14714945386186015
f1554918,0,0.0,False,0.2029678922392393
f1419612,219,6.976744186046512,False,0.12063313770361571
f1419712,222,7.072316024211532,False,0.09672255037135691
f1419912,220,7.008601465434852,False,0.12606337222034542
f1420012,230,7.327174259318254,False,0.10127479388604209
f1420112,240,7.6457470532016565,False,0.11106577002489489
f1420312,249,7.932462567696719,False,0.1204742230828234
f1555118,22,0.7008601465434852,False,0.09389124927368739
f1420412,240,7.6457470532016565,False,0.11115031437089758
f1319219,72,2.293724115960497,False,0.05326765376380581
f1555018,22,0.7008601465434852,False,0.0446067064427063
f1530518,5,0.15928639694170119,False,0.27636166422216785
f1420719,7,0.22300095571838166,False,0.0872688577163033
f1530318,5,0.15928639694170119,False,0.1096929417953554
f1419812,220,7.008601465434852,False,0.10112325124341728
f1420212,220,7.008601465434852,False,0.11927964908888126
f1420612,234,7.454603376871615,False,0.08191960304817578
f1528918,1,0.03185727938834024,False,0.27843089861095843
f1528818,1,0.03185727938834024,False,0.15598061847142947
f1529018,3,0.09557183816502071,False,0.2979489403843489
f1529118,3,0.09557183816502071,False,0.29795892334239
f1529318,1,0.03185727938834024,False,0.48048043151605274
f1530718,93,2.9627269831156418,False,0.3353947272856216
f1530618,93,2.9627269831156418,False,0.040675051808694504
f1319319,72,2.293724115960497,False,0.1395930077180515
f1544619,0,0.0,False,0.1198182568063167
f1544819,0,0.0,False,0.159880781066326
f0890518,0,0.0,False,0.1501128668738484
f0890618,0,0.0,False,0.042039196244704445
f1420819,7,0.22300095571838166,False,0.15313975774697966
f1420512,241,7.677604332589997,False,0.07643231856245725
f1544719,0,0.0,False,0.15125534090216927
f1361618,0,0.0,False,0.10526342615611775
f1412018,0,0.0,False,0.048250023193933615
f0954718,0,0.0,False,0.037520058763982005
f1412118,0,0.0,False,0.11112110861778324
f1068618,0,0.0,False,0.0763603602925981
f0954818,0,0.0,False,0.07848830850801056
f1318918,0,0.0,False,0.05632245227774884
f0954618,0,0.0,False,0.06666129469284768
f1068518,0,0.0,False,0.04595723299306642
f1318818,0,0.0,False,0.01667679940560194
f1405618,0,0.0,False,0.031107762904101565
f1068718,0,0.0,False,0.025152135774486162
f1405818,0,0.0,False,0.06416843996493779
f1069018,0,0.0,False,0.061348052787034764
f1405718,0,0.0,False,0.04015984781302578
f1466718,0,0.0,False,0.07539522366611959
f1068918,0,0.0,False,0.023155628886045058
f1068418,0,0.0,False,0.046876650635070564
f1319018,0,0.0,False,0.027675680178854994
f0954518,0,0.0,False,0.06125643676012311
f0956818,0,0.0,False,0.0346315736144715
f1133718,0,0.0,False,0.028688361371526014
f0916318,0,0.0,False,0.08855771285432475
f1133918,0,0.0,False,0.03491024598376643
f0910318,0,0.0,False,0.0943985602338221
f1330918,0,0.0,False,0.06728098900362835
f0907718,0,0.0,False,0.10282965401542846
f1331118,0,0.0,False,0.044118336407968715
f0908318,0,0.0,False,0.0471531221018428
f1256118,0,0.0,False,0.023525930317741788
f1256018,0,0.0,False,0.026136799065198377
f0913918,0,0.0,False,0.02895949781070391
f0915118,0,0.0,False,0.0692279668304189
f0921518,0,0.0,False,0.025522305503994567
f0913318,0,0.0,False,0.06388281664004562
f0914518,0,0.0,False,0.07274730938600375
f0907118,0,0.0,False,0.05572887812518395
f0904718,0,0.0,False,0.041548138836880175
f1143718,0,0.0,False,0.11829801255867854
f0912718,0,0.0,False,0.04027878368565965
f1140018,0,0.0,False,0.043862876658462925
f1140118,0,0.0,False,0.05345795710910945
f1139918,0,0.0,False,0.05248559608711431
f1140218,0,0.0,False,0.040809879947696914
f1404418,0,0.0,False,0.03861783987755803
f0892218,0,0.0,False,0.041548138836880175
f1405118,0,0.0,False,0.05318437002475496
f1404218,0,0.0,False,0.0559689520629869
f1404618,0,0.0,False,0.04200392441911433
f1404718,0,0.0,False,0.05567059341651397
f0892318,0,0.0,False,0.04867491965562997
f1404318,0,0.0,False,0.05338239765438682
f1140318,0,0.0,False,0.06777297914057555
f1405418,0,0.0,False,0.02793175659844901
f1405018,0,0.0,False,0.04461055796882534
f0892518,0,0.0,False,0.03718851796810979
f1404818,0,0.0,False,0.06364511068462479
f0892418,0,0.0,False,0.023222373136339302
f1405218,0,0.0,False,0.07219981051677415
f1404518,0,0.0,False,0.032710851455980114
f1321219,2,0.06371455877668047,False,0.09792536429717594
f0891118,0,0.0,False,0.04907600061683112
f0887218,0,0.0,False,0.14649976806080311
f1321319,2,0.06371455877668047,False,0.10226300611021989
f1321619,2,0.06371455877668047,False,0.047870759082172976
f1404918,0,0.0,False,0.035883262143413495
f1411818,0,0.0,False,0.08030416146417609
f1138718,0,0.0,False,0.09023790293326127
f0891218,0,0.0,False,0.08296341590730531
f1411918,0,0.0,False,0.04148411137146338
f0891018,0,0.0,False,0.07659763684328375
f1138618,0,0.0,False,0.11787266303182865
f1139018,0,0.0,False,0.09909198145449984
f1321119,2,0.06371455877668047,False,0.18349921001257122
f1138818,0,0.0,False,0.06863906276373209
f1321519,2,0.06371455877668047,False,0.03326568468560332
f0887118,0,0.0,False,0.020298432621604655
f1138918,0,0.0,False,0.03111716858506329
f1405318,0,0.0,False,0.02200614195156234
f1321719,2,0.06371455877668047,False,0.04608446449999028
f0887018,0,0.0,False,0.057947728316217625
f1405518,0,0.0,False,0.046818623902300155
f1404118,0,0.0,False,0.06667241372622952
f0886918,0,0.0,False,0.15467296374063766
f1068018,0,0.0,False,0.04430976001356561
f1489210,0,0.0,False,0.12072781858249405
f1331218,0,0.0,False,0.03437741537099728
f1068218,0,0.0,False,0.021107208997631875
f1257518,0,0.0,False,0.06490995934178975
f1257618,0,0.0,False,0.039570545203240715
f0886818,0,0.0,False,0.15837276091363028
f1490319,0,0.0,False,0.14526385703055605
f1490219,0,0.0,False,0.11774861184718173
f1489919,0,0.0,False,0.217748907702589
f1490019,0,0.0,False,0.08762963213958096
f1490419,0,0.0,False,0.042923021575247126
f1464319,0,0.0,False,0.1719068625634625
f1490119,0,0.0,False,0.15340626837561339
f1490519,0,0.0,False,0.17743550769402372
f1489819,0,0.0,False,0.05532322339118065
f1464619,0,0.0,False,0.11886225418747162
f1464219,0,0.0,False,0.120211174626908
f1490619,0,0.0,False,0.0893024596275485
f1464519,0,0.0,False,0.14284228490723339
f1464119,0,0.0,False,0.1652258023757493
f1490719,0,0.0,False,0.10241257130412369
f1491519,0,0.0,False,0.2728809619923397
f1491419,0,0.0,False,0.27615827123975467
f1464419,0,0.0,False,0.0949683808214765
f1489719,0,0.0,False,0.29805822927939607
f1490819,0,0.0,False,0.05369493071212095
f1491119,0,0.0,False,0.311054943600762
f1491019,0,0.0,False,0.3232416610479841
f1489619,0,0.0,False,0.33538478761805385
f1491319,0,0.0,False,0.2601978122489064
f1490919,0,0.0,False,0.14329091221002604
f1465019,0,0.0,False,0.3471443064739619
f1491219,0,0.0,False,0.15559996297019055
