n_gt_030,n_gt_045,global_max_absCC
6,0,0.4103668613176619
0,0,0.2530852680711134
1,0,0.3023701221051932
5,0,0.37133218820343167
0,0,0.21133819172049886
4,1,0.5781988305942156
13,0,0.42005249763435104
2,1,0.4511641033913458
0,0,0.2392150979204778
11,2,0.4835863159541833
0,0,0.17215299774985585
0,0,0.20605956995196295
0,0,0.1899982020308922
14,0,0.34602498108750024
0,0,0.20139567296441233
0,0,0.21305033513584185
0,0,0.288567546116134
0,0,0.27512925362021845
0,0,0.16076792691563702
14,6,0.6232891781770056
0,0,0.18225146115589508
0,0,0.2025298079531686
0,0,0.20001939106759878
0,0,0.2728033315565606
0,0,0.20268473322363073
0,0,0.21762869011692842
0,0,0.24094084514198646
0,0,0.17803148272283367
0,0,0.18400807397094734
0,0,0.2819428769221042
0,0,0.19263797864622348
0,0,0.15829985686851722
0,0,0.23406354154304296
3,0,0.3489719106538157
0,0,0.2440820558596945
8,0,0.4111016817507974
1,0,0.34093448227475315
0,0,0.18251318690634494
0,0,0.15659870004447118
118,19,0.6345531653885362
0,0,0.17861087119335675
1,0,0.3872753061268829
0,0,0.2536340376196161
0,0,0.2138254561176632
0,0,0.18863509001051496
0,0,0.2815189393970606
0,0,0.22722886331597988
0,0,0.23544517800162038
0,0,0.2363825527172324
0,0,0.25028956727444285
0,0,0.21980722501242292
10,0,0.41518538910989805
0,0,0.20394683306219527
0,0,0.24514809093142415
1,0,0.3005373549968729
1,0,0.31393573903171773
0,0,0.2431884321585734
0,0,0.2731287316139032
0,0,0.2801230219444605
0,0,0.29085731222640926
0,0,0.2171432983741936
0,0,0.24363193458884408
0,0,0.2717260746016611
1,0,0.342045549271543
0,0,0.2988211926845526
0,0,0.16645814399294484
0,0,0.1936192951547781
0,0,0.2630268444696933
0,0,0.21343031407412652
0,0,0.15372953958543065
0,0,0.23209756501369747
0,0,0.22288171658007816
0,0,0.20199487804618832
27,1,0.4540231869273984
0,0,0.2922337517421349
0,0,0.17944067824336898
0,0,0.2375562074862471
5,0,0.3240486488776602
6,1,0.4678955141654125
0,0,0.1478836884482951
1,0,0.3702184791536754
0,0,0.26067916358011045
0,0,0.25253618458011906
0,0,0.2520908847002392
0,0,0.24467325885808838
0,0,0.23770482395222034
0,0,0.20838380271584145
1,0,0.4129274050027456
0,0,0.26581519266836906
0,0,0.24449772349923363
0,0,0.2924454877312864
0,0,0.19978294016061093
0,0,0.20701898724050877
1,1,0.48489328731078596
0,0,0.22439188984787284
0,0,0.17201917834131386
0,0,0.21359878984033
0,0,0.23188220304099164
0,0,0.17228168980213268
0,0,0.1910186133053029
38,2,0.5435892009166009
0,0,0.1753734836300747
0,0,0.19936110008529592
0,0,0.27985841106584497
40,11,0.6199739822667543
4,0,0.32487988676108237
0,0,0.2604210301775434
0,0,0.23030101460901126
2,0,0.3671828973668427
0,0,0.21761675163179328
0,0,0.2130307824894726
40,11,0.6253844716932139
0,0,0.24389269091889992
1,1,0.4886234422712689
1,0,0.31603948688006694
2,0,0.3175667040136536
1,0,0.3443840406075075
0,0,0.17822325523351243
0,0,0.17970096107332903
0,0,0.23990429546882228
34,0,0.3980852400417537
1,0,0.3190208200884346
4,1,0.5623280174058859
2,0,0.4453846982009716
0,0,0.1551570706777398
2,0,0.44849027107631834
0,0,0.2404285473649511
0,0,0.2869190957756414
0,0,0.21630474718729364
0,0,0.26318040639213675
2,0,0.32969484509449337
0,0,0.29399381233047395
0,0,0.24969331362032943
0,0,0.1662101729180219
0,0,0.19584863378161044
8,0,0.4272648880342978
0,0,0.18535217005173793
1,0,0.3071875065899087
0,0,0.21380417293911053
0,0,0.2212197589071127
0,0,0.1914575186934944
39,1,0.4603615253044825
0,0,0.23300575748153168
0,0,0.22914625234624655
0,0,0.22663790679276533
0,0,0.2550412177963125
0,0,0.19505895209059668
32,2,0.513049580024199
4,0,0.3852849188935756
0,0,0.2327138700960669
7,0,0.34279142964959325
0,0,0.23729162273350551
0,0,0.28613303373700505
1,0,0.33479418581064097
0,0,0.23212051848430193
0,0,0.1591458524224389
0,0,0.19960283874395696
3,0,0.32579718647413364
0,0,0.21468960934016942
0,0,0.28447752531386605
0,0,0.22859918098638374
1,0,0.33259506982514997
3,0,0.3555200070576236
0,0,0.1950506300315201
0,0,0.2696139737415657
0,0,0.2881768967112397
0,0,0.2786744861596969
0,0,0.20717411683699183
0,0,0.16749124992999403
0,0,0.20900154350151112
0,0,0.18001196634449496
1,0,0.30071835126751084
0,0,0.20066334103177208
70,6,0.5965413249743352
0,0,0.2183144651414204
0,0,0.24809376596239094
1,0,0.3837443417667153
0,0,0.2260626788834797
0,0,0.28958557973191595
2,0,0.3054300573101677
7,0,0.34332393231743136
0,0,0.21131810109107954
3,0,0.37411758360877295
0,0,0.1573102003322135
2,0,0.33501538373168166
0,0,0.15783429546983138
0,0,0.20765289631108547
103,49,0.5727143457239481
0,0,0.2861397503385465
5,0,0.3436290614719841
0,0,0.1784160136255168
1,0,0.30985445445381643
6,0,0.3773527748297718
0,0,0.2639038791402561
0,0,0.21291709569004302
0,0,0.18944205727870292
0,0,0.23945934034616817
0,0,0.2286093265061758
0,0,0.28824908052306375
0,0,0.18604884507267144
0,0,0.20963009184990805
0,0,0.24316089925181444
0,0,0.2686265545716072
0,0,0.20644267141982608
0,0,0.24546928987112396
0,0,0.23190838292577234
0,0,0.1464858735269822
0,0,0.1800253096025625
130,6,0.5923872697669141
0,0,0.28375735463522117
0,0,0.16089537101215914
2,0,0.31224864480691733
1,0,0.3410983177187705
0,0,0.17102696452316624
0,0,0.22666930606601357
0,0,0.1600208473206145
0,0,0.14288076515677678
82,9,0.5870175771209682
1,0,0.3554004028573348
1,0,0.3294834920725983
0,0,0.17214759004634209
0,0,0.2730435211292634
0,0,0.26924287896218285
13,2,0.4534835048578577
0,0,0.20279709227884812
5,0,0.35558149655666665
0,0,0.2598518919395978
1,0,0.3075873529838714
0,0,0.28615346023996
0,0,0.2873327516454657
0,0,0.16643008657907246
0,0,0.19483248912794854
0,0,0.2361980949440344
0,0,0.19514816301268184
0,0,0.18684216166692574
1,0,0.30080722983549035
0,0,0.22759834479520222
0,0,0.18423966133434527
0,0,0.2542631671373867
0,0,0.23319092099274288
0,0,0.22638606138260356
1,0,0.3666840102928725
0,0,0.24611979361707248
0,0,0.24142388316173588
1,0,0.3004731331636015
2,0,0.3201436975197719
0,0,0.16462344732137496
0,0,0.2854722297341187
0,0,0.19262233710291143
0,0,0.23133936336157016
0,0,0.22940539200034762
0,0,0.20037132384530865
0,0,0.19592177478695477
0,0,0.2000359570111775
17,2,0.46237071475485325
2,0,0.3629601212914486
0,0,0.19206927042717806
0,0,0.18581814371849692
0,0,0.16273598388625982
1,0,0.3054428333430087
0,0,0.2192472983353183
0,0,0.28973900058969065
0,0,0.2118883520386331
0,0,0.26632670207192
0,0,0.24245671163665283
0,0,0.1938277445963274
1,0,0.36514142784846043
0,0,0.19344687676431727
2,0,0.31172336808690526
0,0,0.2170195435555267
0,0,0.22593532924372656
0,0,0.24883634080110462
0,0,0.2426021249494678
0,0,0.22363696479436604
0,0,0.2899808400899044
0,0,0.22268652386147866
0,0,0.2456192915079705
4,1,0.6427066091617551
2,0,0.3956580813824464
0,0,0.2103190809038297
0,0,0.24072400144889944
0,0,0.2213419429054103
0,0,0.26893400892349456
1,0,0.3019719624273202
0,0,0.21335151423410337
0,0,0.20644163771492366
0,0,0.2272947096562527
0,0,0.19857391549593004
6,0,0.38444990023410885
100,4,0.5808724693094779
0,0,0.22616061942067542
0,0,0.18595890151330333
0,0,0.2729918593750134
4,0,0.30470649883341455
0,0,0.2444210494073374
0,0,0.24984692647943474
0,0,0.21339443064847535
0,0,0.2058496607364619
2,0,0.3541819072982027
0,0,0.197938009791699
0,0,0.2125275646282844
0,0,0.2241849961634538
0,0,0.19463600025108815
0,0,0.2535301865697522
3,0,0.34565776930341985
0,0,0.2531396084162776
1,0,0.3383092053368232
0,0,0.2195298822255484
0,0,0.19877187760958542
0,0,0.18986907885597148
0,0,0.21936082119541345
0,0,0.23463172085432527
0,0,0.15817145806632002
0,0,0.17672610322234655
0,0,0.19693819942648763
4,0,0.3967536220379167
0,0,0.24702282072559872
0,0,0.17857926217064057
0,0,0.2534356003282767
22,0,0.38779050207674265
0,0,0.27829607314028665
7,0,0.4131737201828631
0,0,0.2584274113136697
0,0,0.27747680376151124
0,0,0.19363406598465838
0,0,0.19845171387680158
0,0,0.21216744093585072
0,0,0.2701307899177828
0,0,0.1566751464848222
0,0,0.24489683786169514
0,0,0.19885776510071396
0,0,0.19271372540387646
0,0,0.23436339992218955
0,0,0.28179521254320855
0,0,0.1950550944377665
0,0,0.22516467741004226
0,0,0.2790433686655973
0,0,0.2343021482216561
0,0,0.17425365654275393
0,0,0.22888232792630697
1,0,0.30595390322327215
0,0,0.2126337441629701
0,0,0.21802432361994462
0,0,0.18469876261205814
0,0,0.26454293405003415
3,0,0.3412024189316394
0,0,0.1640850957910668
9,0,0.41228829500592734
0,0,0.18317222152017995
0,0,0.22717279312886
0,0,0.18732674390678217
0,0,0.22192617489539745
0,0,0.2773691250138716
0,0,0.23892604571860795
0,0,0.16067384338393387
0,0,0.2558239171602379
3,0,0.3711002997107747
0,0,0.18132806796212927
5,0,0.4150694623018728
1,1,0.5294164973304011
1,0,0.312702726199923
0,0,0.19787587928857128
0,0,0.25489923253135155
0,0,0.23423788695803802
11,0,0.3998567085775901
0,0,0.2455337274868895
0,0,0.16925395188629502
3,0,0.3190608693161718
0,0,0.1915407011865406
3,0,0.3339368398725401
14,1,0.4592019938816887
2,0,0.33013039349392465
0,0,0.28630382031828744
0,0,0.14645589398441
7,5,0.5050216191176192
0,0,0.2733229442328653
0,0,0.21979922053135525
0,0,0.16537696800140383
2,0,0.3441371891687793
0,0,0.2096814533115574
3,0,0.32155207207287145
0,0,0.281633258562419
0,0,0.21127322119530742
2,0,0.31168534129885284
0,0,0.21954517307982252
0,0,0.24255536534260078
0,0,0.1656174842845363
0,0,0.24330171562049804
5,0,0.35388249649341097
0,0,0.15134628678617915
0,0,0.27796680544009505
1,0,0.30040735788383455
0,0,0.2064591121878512
0,0,0.180966211484488
0,0,0.1681774629234422
0,0,0.16744932444994629
0,0,0.2822355028317226
0,0,0.25302388931720105
0,0,0.22824597967615462
0,0,0.21606732490538738
7,0,0.3208296539281391
0,0,0.26809434233424334
0,0,0.18746132910894497
0,0,0.2972364021975905
0,0,0.294813890115362
7,1,0.45501030922969055
1,0,0.3280057856272527
0,0,0.16685502970907695
0,0,0.1879718177741359
0,0,0.2395422784598893
0,0,0.22359567606638323
0,0,0.1819869913462445
0,0,0.25021915031764974
0,0,0.16648358202244695
0,0,0.22503971242374834
0,0,0.2872314313785737
0,0,0.22972959822709774
0,0,0.235735163885441
2,0,0.4337239867375399
2,0,0.36322279313938566
0,0,0.28853634689001784
0,0,0.25649602074044947
1,0,0.30710231350463824
0,0,0.259176774288313
0,0,0.2179826758418371
0,0,0.23526123008113164
0,0,0.23616667526998117
0,0,0.2717825918204182
0,0,0.20883015079218406
0,0,0.20885467917749082
0,0,0.2415738701689014
1,0,0.3043070188587498
0,0,0.15177064507408222
0,0,0.21856718740861233
14,0,0.32785976211599854
0,0,0.27849093388691243
0,0,0.18350620721470037
0,0,0.2623928182365785
1,0,0.34032591802591367
25,6,0.518956810758339
7,3,0.46677273186048457
1,0,0.3380386385365099
0,0,0.18588108522704996
0,0,0.18224648552858308
1,0,0.3176722685559706
0,0,0.2204258083494531
0,0,0.1376713050953547
0,0,0.2788382456507668
0,0,0.2810763398644373
0,0,0.23010381004434086
2,1,0.4703926914463364
6,0,0.3985544736166669
0,0,0.28007783492905397
5,0,0.3906575221183644
0,0,0.1791527936717143
1,0,0.30030503370896133
0,0,0.2191700023535555
1,0,0.32118421037863676
0,0,0.2566990788628587
0,0,0.24153490757010182
0,0,0.19030965092061522
1,0,0.31038647149692794
0,0,0.27223934141169087
0,0,0.2521542797248929
2,0,0.33417376236473334
0,0,0.18542180091525381
0,0,0.201258333074843
1,0,0.32262294494570415
4,0,0.32516695737127244
0,0,0.21433527939449784
0,0,0.2143639721307601
0,0,0.29641242523702016
76,3,0.4960761856296462
0,0,0.2812341102074918
4,1,0.5290476326395863
0,0,0.2451093713884613
1,0,0.30561432658247134
0,0,0.23117339059192857
0,0,0.2134372388062852
0,0,0.24048671047083275
0,0,0.2521430297964149
0,0,0.20236913949265584
1,0,0.3092883008758585
73,5,0.6210150245551547
0,0,0.19335188028079145
1,0,0.3202700304766484
0,0,0.22801835539992085
0,0,0.2652619927104557
0,0,0.15653980251204064
0,0,0.17738468479201389
0,0,0.21212929661368693
0,0,0.17388220704697582
1,0,0.30549640040328535
1,0,0.3949364522258009
0,0,0.26305760705458997
0,0,0.22279784444442724
0,0,0.2287873368620379
0,0,0.26259713583672745
0,0,0.21279831828346282
1,0,0.3438496766513181
6,0,0.42345437136225894
0,0,0.25279364560637163
3,0,0.3396662211328365
0,0,0.2167357495459816
0,0,0.24180200792961332
0,0,0.1959019028688561
2,0,0.33076494712430554
4,0,0.39934792772379485
0,0,0.2778014022209185
0,0,0.22619094225456926
4,2,0.49181368160453637
1,0,0.3078959944823228
0,0,0.16392222163370374
0,0,0.23366467480037814
0,0,0.24316369931907594
0,0,0.17695764021891547
0,0,0.2949771714263267
14,2,0.48219036647090235
0,0,0.24780914371786109
0,0,0.2943720331602489
0,0,0.2603892064775006
0,0,0.18928028022558951
5,1,0.5335798882944691
0,0,0.19137912541194818
33,2,0.4733392705780445
0,0,0.1484764623339827
0,0,0.27334684845125434
0,0,0.17821416029376097
0,0,0.20185923432947928
0,0,0.19732493678533208
0,0,0.1613663858203915
0,0,0.2801820762634694
0,0,0.21734347147983424
0,0,0.2245484108965446
0,0,0.2816168379198382
7,1,0.4619901431204888
0,0,0.16129444016452882
8,0,0.4311840930983754
0,0,0.2017529865414528
0,0,0.2415858997748975
3,0,0.3684639494170193
0,0,0.17391311499149553
0,0,0.260565295729274
2,0,0.33243713997616364
0,0,0.21231997734334612
0,0,0.2933612782964738
0,0,0.2957046105300133
0,0,0.19429402976843252
0,0,0.20697236317748902
0,0,0.229987894358009
0,0,0.18091598242714407
0,0,0.250659331878774
1,0,0.3017192822583723
0,0,0.1953983662362372
0,0,0.2417861637120498
0,0,0.20472837763403157
1,0,0.31219589614961674
0,0,0.25434779389286066
2,0,0.31195787265946145
0,0,0.18197064734428578
1,0,0.3153657432722295
0,0,0.21338542463556529
0,0,0.23980531931042423
0,0,0.2908416106103106
34,6,0.5180998180849462
6,0,0.3270122569426958
1,0,0.32040550059366163
1,0,0.3097170579667324
1,0,0.33376999045816447
0,0,0.2790907006656892
0,0,0.2507469344990975
0,0,0.22223228188033375
1,0,0.36824861540098497
68,3,0.5198409873881069
0,0,0.223929665821019
1,0,0.3103252480567693
0,0,0.23401341153599745
0,0,0.2375810085779219
3,1,0.4869058655882167
0,0,0.23023471362335973
0,0,0.18974112520647285
6,0,0.3437918872977284
0,0,0.20829894743408525
0,0,0.23974890907748841
0,0,0.27385003994252677
1,0,0.33474780424169115
0,0,0.29178963753256215
0,0,0.21057191174177675
2,0,0.3066957515182176
0,0,0.21782995289398024
0,0,0.28731021334915613
2,0,0.33760478575447
0,0,0.22501429728863792
0,0,0.22011166705578286
5,0,0.32722769895566794
1,0,0.35134188849670256
0,0,0.19387435954222035
0,0,0.2005684246142453
0,0,0.24338564722677317
0,0,0.18102793529617447
0,0,0.22676273705749023
0,0,0.1662127471629121
0,0,0.18201105513743973
0,0,0.19760458998309763
0,0,0.2448223330978923
0,0,0.2718341110525841
0,0,0.26529750831396337
4,0,0.3692604271108026
105,6,0.5555074374229205
0,0,0.26061536996672885
4,0,0.35049971241148403
0,0,0.2044416604487945
0,0,0.23740080615110035
0,0,0.19380339308405944
0,0,0.29026531344887835
0,0,0.23284900574057724
0,0,0.20020937803681663
0,0,0.20717390108011632
0,0,0.19130084987480728
0,0,0.2613348361507247
108,17,0.641181140296652
0,0,0.22043151615608322
1,0,0.3101566468556165
0,0,0.22641629761686866
0,0,0.2757291123657542
0,0,0.20349817477930834
0,0,0.13728424882165757
0,0,0.18536006143610875
1,0,0.3196769234497837
0,0,0.147696815804199
7,3,0.4975004837054925
1,0,0.3516563280848035
0,0,0.22854647964432007
0,0,0.23395018485785338
0,0,0.2507180533747056
0,0,0.29789464137067456
0,0,0.23629780754885904
5,0,0.3939806624713224
1,0,0.4428504421878148
0,0,0.22942436188018064
2,0,0.379849282063553
1,0,0.3073772532454622
0,0,0.272952852335285
0,0,0.20678026837183672
5,0,0.3363266117053194
5,0,0.3808408127388246
0,0,0.1561639885720777
1,0,0.30863340328008665
0,0,0.21683803938919713
0,0,0.23753604158028224
0,0,0.20138207915075543
2,1,0.49878092161241383
0,0,0.2575044559275974
0,0,0.2334953872469639
0,0,0.24879621158773202
3,0,0.3372621640249491
0,0,0.17876282603680138
0,0,0.1854129194600427
0,0,0.2991983235637707
74,4,0.5900162163565958
0,0,0.2182149542599957
0,0,0.29043759022830723
0,0,0.21693025540873875
0,0,0.2141096136530498
0,0,0.14099006132575365
7,0,0.437443371323366
1,0,0.3015721458475038
0,0,0.2563776292962004
0,0,0.1901950511563456
0,0,0.20115635312208596
78,4,0.5317751520718731
0,0,0.19274463048079254
0,0,0.2661233010845533
0,0,0.22149400757490345
0,0,0.21405083076559872
0,0,0.20556992767130458
0,0,0.24594498253397995
0,0,0.27560791489958886
0,0,0.2799478240865812
0,0,0.16551151105850542
1,0,0.3116071449603237
0,0,0.2696578160567135
0,0,0.22566144360747228
0,0,0.167910163305714
0,0,0.23884583713645102
0,0,0.24175269420168866
0,0,0.2223479970509196
28,2,0.46609424176614095
0,0,0.18741439600396423
0,0,0.15896986346456063
0,0,0.24081669126056976
0,0,0.2204634426752469
0,0,0.20060502437058172
0,0,0.27330047295730725
0,0,0.2786074827049933
0,0,0.2010379601672763
0,0,0.28229252470853194
3,0,0.35350172789731493
0,0,0.2205140780589132
0,0,0.20428803341325658
0,0,0.2021661466453766
30,1,0.4596811721791257
0,0,0.28490388554425805
0,0,0.20435199916794786
0,0,0.16728886782297733
0,0,0.2821233649136387
13,0,0.3190142125982806
0,0,0.24187666352823015
0,0,0.18218658135862956
0,0,0.1781514576929853
0,0,0.20341533152439528
0,0,0.24556745059365795
0,0,0.18786611128468675
4,1,0.649664118045171
0,0,0.23478615684769433
0,0,0.2221236473298647
22,0,0.43700733606743264
5,0,0.4099607039937822
0,0,0.18191179699877363
0,0,0.20778239822708183
2,1,0.6102088213348122
0,0,0.28539423957095195
0,0,0.2530650001836263
0,0,0.18242589226022407
0,0,0.22457629589595887
0,0,0.189705278465086
0,0,0.19150997342972298
51,2,0.5725659038707891
4,1,0.5333475933187742
0,0,0.2167518700635422
0,0,0.19041614851259286
0,0,0.18851541496974045
0,0,0.2687777819864819
11,0,0.448056882808797
1,0,0.3276518166920907
0,0,0.17072091208865978
7,0,0.44647022761984717
1,0,0.3682777158924838
0,0,0.22786505559150397
0,0,0.21371465332767983
0,0,0.21979888991946459
0,0,0.29869605852939196
0,0,0.26481394335804737
0,0,0.2781240958491685
0,0,0.2305067536133384
0,0,0.22790147614301431
1,0,0.33485295766951123
0,0,0.182737880520206
0,0,0.2217685720085013
0,0,0.213704133762996
0,0,0.2192679117973234
0,0,0.2869749990232543
0,0,0.14382371355079063
0,0,0.21736652287950994
0,0,0.2958420006606075
0,0,0.20075601403340043
0,0,0.1989690490501214
0,0,0.24969707735023294
1,0,0.30106072265793865
0,0,0.2907269062871477
0,0,0.27347009684931456
14,0,0.4029812805899631
0,0,0.25873399399118496
0,0,0.2527509287820649
0,0,0.17127888608312328
0,0,0.2908991244058571
0,0,0.19875990034110755
0,0,0.2969239046774834
0,0,0.19906706947017933
0,0,0.14426362942888699
2,0,0.4050985080648044
0,0,0.23935501746387136
0,0,0.2236012300838765
0,0,0.24221403139772718
0,0,0.2952019200177517
0,0,0.16993254023189414
0,0,0.17408428536166226
0,0,0.22615970408957767
0,0,0.28982902280640765
0,0,0.2896208707868306
0,0,0.23319988807912112
0,0,0.26986388905912595
0,0,0.21775507126834087
1,0,0.3017692480072513
1,0,0.3331801473485819
0,0,0.2574846651138041
0,0,0.15752496029444457
0,0,0.20798345573256483
0,0,0.16386588154940457
7,0,0.39416638333422227
0,0,0.26165241698761005
1,0,0.4056535098257316
0,0,0.27197586283531033
0,0,0.13487755749530306
0,0,0.20440585225100935
1,0,0.3640835589622401
0,0,0.21544317315889386
0,0,0.2237737443193016
0,0,0.21488385034801205
0,0,0.16310339352160225
0,0,0.2143381482619242
0,0,0.16058761115443784
0,0,0.27203261130487755
0,0,0.1741850089871607
0,0,0.21947316151435067
0,0,0.1961588092515552
0,0,0.1620553819951765
1,0,0.3367628638944625
0,0,0.19442633089386183
0,0,0.2996945961331607
0,0,0.2903516528758472
0,0,0.25077062809485123
4,1,0.5524871004872638
0,0,0.18687372117350023
0,0,0.19634871294369827
0,0,0.24898017123968663
0,0,0.1919708706349266
62,6,0.6028515515550188
0,0,0.2201905811986235
49,0,0.4394112717651892
105,20,0.6150679899487284
0,0,0.20734425510207471
0,0,0.2538046249629911
0,0,0.18833328471476082
2,0,0.31221005251534445
2,0,0.3147421598928376
0,0,0.20929392419421025
0,0,0.29513697786887866
3,0,0.34507925245452886
0,0,0.1682122221523139
